sample,email_id,annotation_id,start,end,entity_type,text,score
apache_spark,msg_095,msg_095_74,1245,1271,URL,spamproc1-he-fi.apache.org,0.5
apache_spark,msg_095,msg_095_75,1278,1304,URL,spamproc1-he-fi.apache.org,0.5
apache_spark,msg_095,msg_095_76,1328,1338,URL,apache.org,0.5
apache_spark,msg_095,msg_095_77,1422,1432,URL,apache.org,0.5
apache_spark,msg_095,msg_095_78,1497,1523,URL,spamproc1-he-fi.apache.org,0.5
apache_spark,msg_095,msg_095_79,1544,1570,URL,spamproc1-he-fi.apache.org,0.5
apache_spark,msg_095,msg_095_80,1608,1624,URL,spark.apache.org,0.5
apache_spark,msg_095,msg_095_81,1704,1730,URL,spamproc1-he-fi.apache.org,0.5
apache_spark,msg_095,msg_095_82,2138,2164,URL,spamproc1-he-fi.apache.org,0.5
apache_spark,msg_095,msg_095_83,2215,2224,URL,gmail.com,0.5
apache_spark,msg_095,msg_095_84,2240,2261,URL,mx1-ec2-va.apache.org,0.5
apache_spark,msg_095,msg_095_85,2297,2323,URL,spamproc1-he-fi.apache.org,0.5
apache_spark,msg_095,msg_095_86,2406,2422,URL,spark.apache.org,0.5
apache_spark,msg_095,msg_095_87,2545,2569,URL,mail-il1-f171.google.com,0.5
apache_spark,msg_095,msg_095_88,2599,2608,URL,gmail.com,0.5
apache_spark,msg_095,msg_095_89,2646,2670,URL,mail-il1-f171.google.com,0.5
apache_spark,msg_095,msg_095_90,2672,2696,URL,mail-il1-f171.google.com,0.5
apache_spark,msg_095,msg_095_91,2720,2741,URL,mx1-ec2-va.apache.org,0.5
apache_spark,msg_095,msg_095_92,2762,2783,URL,mx1-ec2-va.apache.org,0.5
apache_spark,msg_095,msg_095_93,2822,2838,URL,spark.apache.org,0.5
apache_spark,msg_095,msg_095_94,2892,2916,URL,mail-il1-f171.google.com,0.5
apache_spark,msg_095,msg_095_95,2988,3004,URL,spark.apache.org,0.5
apache_spark,msg_095,msg_095_96,3109,3118,URL,gmail.com,0.5
apache_spark,msg_095,msg_095_97,3166,3182,URL,spark.apache.org,0.5
apache_spark,msg_095,msg_095_98,3855,3864,URL,1e100.net,0.5
apache_spark,msg_095,msg_095_99,5230,5244,URL,databricks.com,0.5
apache_spark,msg_095,msg_095_100,5300,5314,URL,mail.gmail.com,0.5
apache_spark,msg_095,msg_095_101,5384,5398,URL,mail.gmail.com,0.5
apache_spark,msg_095,msg_095_102,5435,5444,URL,gmail.com,0.5
apache_spark,msg_095,msg_095_103,5630,5644,URL,mail.gmail.com,0.5
apache_spark,msg_095,msg_095_104,5727,5736,URL,gmail.com,0.5
apache_spark,msg_095,msg_095_105,5746,5762,URL,spark.apache.org,0.5
apache_spark,msg_095,msg_095_106,258,272,PHONE_NUMBER,[3.227.148.255,0.4
apache_spark,msg_095,msg_095_107,473,489,PHONE_NUMBER,[116.203.246.181,0.4
apache_spark,msg_095,msg_095_108,3134,3144,PHONE_NUMBER,1737955786,0.4
apache_spark,msg_095,msg_095_109,3148,3158,PHONE_NUMBER,1738560586,0.4
apache_spark,msg_095,msg_095_110,3880,3890,PHONE_NUMBER,1737955786,0.4
apache_spark,msg_095,msg_095_111,3894,3904,PHONE_NUMBER,1738560586,0.4
apache_spark,msg_095,msg_095_112,5475,5483,PHONE_NUMBER,35 -0800,0.4
apache_spark,msg_095,msg_095_113,2554,2558,US_DRIVER_LICENSE,f171,0.3
apache_spark,msg_095,msg_095_114,2655,2659,US_DRIVER_LICENSE,f171,0.3
apache_spark,msg_095,msg_095_115,2681,2685,US_DRIVER_LICENSE,f171,0.3
apache_spark,msg_095,msg_095_116,2901,2905,US_DRIVER_LICENSE,f171,0.3
apache_spark,msg_095,msg_095_117,5021,5024,US_DRIVER_LICENSE,a05,0.3
apache_spark,msg_095,msg_095_118,5035,5037,US_DRIVER_LICENSE,b0,0.3
apache_spark,msg_095,msg_095_119,3122,3130,US_BANK_NUMBER,20230601,0.05
apache_spark,msg_095,msg_095_120,3134,3144,US_BANK_NUMBER,1737955786,0.05
apache_spark,msg_095,msg_095_121,3148,3158,US_BANK_NUMBER,1738560586,0.05
apache_spark,msg_095,msg_095_122,3868,3876,US_BANK_NUMBER,20230601,0.05
apache_spark,msg_095,msg_095_123,3880,3890,US_BANK_NUMBER,1737955786,0.05
apache_spark,msg_095,msg_095_124,3894,3904,US_BANK_NUMBER,1738560586,0.05
apache_spark,msg_095,msg_095_125,5108,5121,US_BANK_NUMBER,1737955786086,0.05
apache_spark,msg_095,msg_095_126,797,803,US_DRIVER_LICENSE,762185,0.01
apache_spark,msg_095,msg_095_127,1175,1181,US_DRIVER_LICENSE,762162,0.01
apache_spark,msg_095,msg_095_128,3122,3130,US_DRIVER_LICENSE,20230601,0.01
apache_spark,msg_095,msg_095_129,3134,3144,US_DRIVER_LICENSE,1737955786,0.01
apache_spark,msg_095,msg_095_130,3148,3158,US_DRIVER_LICENSE,1738560586,0.01
apache_spark,msg_095,msg_095_131,3868,3876,US_DRIVER_LICENSE,20230601,0.01
apache_spark,msg_095,msg_095_132,3880,3890,US_DRIVER_LICENSE,1737955786,0.01
apache_spark,msg_095,msg_095_133,3894,3904,US_DRIVER_LICENSE,1738560586,0.01
apache_spark,msg_095,msg_095_134,5108,5121,US_DRIVER_LICENSE,1737955786086,0.01
apache_spark,msg_012,msg_012_0,16,86,EMAIL_ADDRESS,dev-return-37294-archive-asf-public=cust-asf.ponee.io@spark.apache.org,1.0
apache_spark,msg_012,msg_012_1,103,139,EMAIL_ADDRESS,archive-asf-public@cust-asf.ponee.io,1.0
apache_spark,msg_012,msg_012_2,154,190,EMAIL_ADDRESS,archive-asf-public@cust-asf.ponee.io,1.0
apache_spark,msg_012,msg_012_3,339,375,EMAIL_ADDRESS,archive-asf-public@cust-asf.ponee.io,1.0
apache_spark,msg_012,msg_012_4,702,738,EMAIL_ADDRESS,archive-asf-public@cust-asf.ponee.io,1.0
apache_spark,msg_012,msg_012_5,874,899,EMAIL_ADDRESS,dev-help@spark.apache.org,1.0
apache_spark,msg_012,msg_012_6,950,975,EMAIL_ADDRESS,dev-help@spark.apache.org,1.0
apache_spark,msg_012,msg_012_7,1003,1035,EMAIL_ADDRESS,dev-unsubscribe@spark.apache.org,1.0
apache_spark,msg_012,msg_012_8,1056,1076,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_012,msg_012_9,1137,1157,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_012,msg_012_10,1606,1626,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_012,msg_012_11,2437,2457,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_012,msg_012_12,2606,2636,EMAIL_ADDRESS,envelope-from=mridul@gmail.com,1.0
apache_spark,msg_012,msg_012_13,2846,2866,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_012,msg_012_14,3011,3031,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_012,msg_012_15,5325,5391,EMAIL_ADDRESS,CAEQOfPNiWvXXCge0O9FWx5ZHa1VmfxcoWQjCduakKFbUC9ewYA@mail.gmail.com,1.0
apache_spark,msg_012,msg_012_16,5395,5441,EMAIL_ADDRESS,F01C567B-A379-4ED7-A816-DD8486523AA6@gmail.com,1.0
apache_spark,msg_012,msg_012_17,5457,5503,EMAIL_ADDRESS,F01C567B-A379-4ED7-A816-DD8486523AA6@gmail.com,1.0
apache_spark,msg_012,msg_012_18,5532,5548,EMAIL_ADDRESS,mridul@gmail.com,1.0
apache_spark,msg_012,msg_012_19,5681,5747,EMAIL_ADDRESS,CAJiQeYKGL=eTe+uXWQ4Rx_=Gs2aSb8oV=j4CJ_LvmrZjpgzmKQ@mail.gmail.com,1.0
apache_spark,msg_012,msg_012_20,5815,5832,EMAIL_ADDRESS,pan3793@gmail.com,1.0
apache_spark,msg_012,msg_012_21,5851,5870,EMAIL_ADDRESS,cloud0fan@gmail.com,1.0
apache_spark,msg_012,msg_012_22,5889,5909,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_012,msg_012_23,2558,2572,IP_ADDRESS,209.85.214.182,0.95
apache_spark,msg_012,msg_012_24,385,395,DATE_TIME,9 Jan 2025,0.85
apache_spark,msg_012,msg_012_25,748,758,DATE_TIME,9 Jan 2025,0.85
apache_spark,msg_012,msg_012_26,826,836,DATE_TIME,9 Jan 2025,0.85
apache_spark,msg_012,msg_012_27,837,845,DATE_TIME,06:16:07,0.85
apache_spark,msg_012,msg_012_28,1204,1214,DATE_TIME,9 Jan 2025,0.85
apache_spark,msg_012,msg_012_29,1367,1383,DATE_TIME,"Thu, 09 Jan 2025",0.85
apache_spark,msg_012,msg_012_30,1384,1392,PERSON,06:16:06,0.85
apache_spark,msg_012,msg_012_31,1629,1635,DATE_TIME,"Thu,  ",0.85
apache_spark,msg_012,msg_012_32,1635,1645,DATE_TIME,9 Jan 2025,0.85
apache_spark,msg_012,msg_012_33,1646,1654,PERSON,06:16:06,0.85
apache_spark,msg_012,msg_012_34,1684,1690,NRP,Debian,0.85
apache_spark,msg_012,msg_012_35,1891,1909,LOCATION,DKIM_VALID_AU=-0.1,0.85
apache_spark,msg_012,msg_012_36,1950,1977,LOCATION,RCVD_IN_DNSWL_BLOCKED=0.001,0.85
apache_spark,msg_012,msg_012_37,2111,2126,NRP,SPF_PASS=-0.001,0.85
apache_spark,msg_012,msg_012_38,2397,2402,DATE_TIME,10024,0.85
apache_spark,msg_012,msg_012_39,2467,2477,DATE_TIME,9 Jan 2025,0.85
apache_spark,msg_012,msg_012_40,2869,2875,DATE_TIME,"Thu,  ",0.85
apache_spark,msg_012,msg_012_41,2875,2885,DATE_TIME,9 Jan 2025,0.85
apache_spark,msg_012,msg_012_42,3039,3050,DATE_TIME,08 Jan 2025,0.85
apache_spark,msg_012,msg_012_43,3358,3402,PERSON,GGUeOVA2lfiohWI6KxPwrxTLSHjXE8ZnZMndRQEyEPg=,0.85
apache_spark,msg_012,msg_012_44,4109,4153,PERSON,GGUeOVA2lfiohWI6KxPwrxTLSHjXE8ZnZMndRQEyEPg=,0.85
apache_spark,msg_012,msg_012_45,4319,4387,PERSON,JrU3Lqnda1z+FgrVkcskDE9Q9yGlCIpcRejps8163IH32bLz2eXPBX2tn4dmR8G4bcow,0.85
apache_spark,msg_012,msg_012_46,5148,5152,DATE_TIME,2002,0.85
apache_spark,msg_012,msg_012_47,5511,5530,PERSON,Mridul Muralidharan,0.85
apache_spark,msg_012,msg_012_48,5556,5571,DATE_TIME,"Thu, 9 Jan 2025",0.85
apache_spark,msg_012,msg_012_49,5804,5813,PERSON,Cheng Pan,0.85
apache_spark,msg_012,msg_012_50,259,272,IP_ADDRESS,3.227.148.255,0.6
apache_spark,msg_012,msg_012_51,474,489,IP_ADDRESS,116.203.246.181,0.6
apache_spark,msg_012,msg_012_52,1308,1323,IP_ADDRESS,116.203.196.100,0.6
apache_spark,msg_012,msg_012_53,1482,1491,IP_ADDRESS,127.0.0.1,0.6
apache_spark,msg_012,msg_012_54,2298,2313,IP_ADDRESS,116.203.227.195,0.6
apache_spark,msg_012,msg_012_55,2359,2374,IP_ADDRESS,116.203.196.100,0.6
apache_spark,msg_012,msg_012_56,2727,2741,IP_ADDRESS,209.85.214.182,0.6
apache_spark,msg_012,msg_012_57,5148,5182,IP_ADDRESS,2002:a17:902:e5c2:b0:215:b33b:e26d,0.6
apache_spark,msg_012,msg_012_58,52,69,URL,cust-asf.ponee.io,0.5
apache_spark,msg_012,msg_012_59,70,86,URL,spark.apache.org,0.5
apache_spark,msg_012,msg_012_60,122,139,URL,cust-asf.ponee.io,0.5
apache_spark,msg_012,msg_012_61,173,190,URL,cust-asf.ponee.io,0.5
apache_spark,msg_012,msg_012_62,206,230,URL,mxout1-ec2-va.apache.org,0.5
apache_spark,msg_012,msg_012_63,232,256,URL,mxout1-ec2-va.apache.org,0.5
apache_spark,msg_012,msg_012_64,279,296,URL,mx-eu-03.ponee.io,0.5
apache_spark,msg_012,msg_012_65,358,375,URL,cust-asf.ponee.io,0.5
apache_spark,msg_012,msg_012_66,432,447,URL,mail.apache.org,0.5
apache_spark,msg_012,msg_012_67,449,472,URL,mailgw-he-de.apache.org,0.5
apache_spark,msg_012,msg_012_68,598,622,URL,mxout1-ec2-va.apache.org,0.5
apache_spark,msg_012,msg_012_69,643,667,URL,mxout1-ec2-va.apache.org,0.5
apache_spark,msg_012,msg_012_70,721,738,URL,cust-asf.ponee.io,0.5
apache_spark,msg_012,msg_012_71,883,899,URL,spark.apache.org,0.5
apache_spark,msg_012,msg_012_72,959,975,URL,spark.apache.org,0.5
apache_spark,msg_012,msg_012_73,1019,1035,URL,spark.apache.org,0.5
apache_spark,msg_012,msg_012_74,1060,1076,URL,spark.apache.org,0.5
apache_spark,msg_012,msg_012_75,1088,1108,URL,dev.spark.apache.org,0.5
apache_spark,msg_012,msg_012_76,1141,1157,URL,spark.apache.org,0.5
apache_spark,msg_012,msg_012_77,1245,1271,URL,spamproc1-he-de.apache.org,0.5
apache_spark,msg_012,msg_012_78,1278,1304,URL,spamproc1-he-de.apache.org,0.5
apache_spark,msg_012,msg_012_79,1329,1339,URL,apache.org,0.5
apache_spark,msg_012,msg_012_80,1423,1433,URL,apache.org,0.5
apache_spark,msg_012,msg_012_81,1498,1524,URL,spamproc1-he-de.apache.org,0.5
apache_spark,msg_012,msg_012_82,1545,1571,URL,spamproc1-he-de.apache.org,0.5
apache_spark,msg_012,msg_012_83,1610,1626,URL,spark.apache.org,0.5
apache_spark,msg_012,msg_012_84,1706,1732,URL,spamproc1-he-de.apache.org,0.5
apache_spark,msg_012,msg_012_85,2172,2198,URL,spamproc1-he-de.apache.org,0.5
apache_spark,msg_012,msg_012_86,2249,2258,URL,gmail.com,0.5
apache_spark,msg_012,msg_012_87,2274,2295,URL,mx1-ec2-va.apache.org,0.5
apache_spark,msg_012,msg_012_88,2331,2357,URL,spamproc1-he-de.apache.org,0.5
apache_spark,msg_012,msg_012_89,2441,2457,URL,spark.apache.org,0.5
apache_spark,msg_012,msg_012_90,2580,2604,URL,mail-pl1-f182.google.com,0.5
apache_spark,msg_012,msg_012_91,2627,2636,URL,gmail.com,0.5
apache_spark,msg_012,msg_012_92,2674,2698,URL,mail-pl1-f182.google.com,0.5
apache_spark,msg_012,msg_012_93,2700,2724,URL,mail-pl1-f182.google.com,0.5
apache_spark,msg_012,msg_012_94,2748,2769,URL,mx1-ec2-va.apache.org,0.5
apache_spark,msg_012,msg_012_95,2790,2811,URL,mx1-ec2-va.apache.org,0.5
apache_spark,msg_012,msg_012_96,2850,2866,URL,spark.apache.org,0.5
apache_spark,msg_012,msg_012_97,2920,2944,URL,mail-pl1-f182.google.com,0.5
apache_spark,msg_012,msg_012_98,3015,3031,URL,spark.apache.org,0.5
apache_spark,msg_012,msg_012_99,3136,3145,URL,gmail.com,0.5
apache_spark,msg_012,msg_012_100,3193,3209,URL,spark.apache.org,0.5
apache_spark,msg_012,msg_012_101,3882,3891,URL,1e100.net,0.5
apache_spark,msg_012,msg_012_102,4666,4682,URL,spark.apache.org,0.5
apache_spark,msg_012,msg_012_103,5377,5391,URL,mail.gmail.com,0.5
apache_spark,msg_012,msg_012_104,5432,5441,URL,gmail.com,0.5
apache_spark,msg_012,msg_012_105,5494,5503,URL,gmail.com,0.5
apache_spark,msg_012,msg_012_106,5539,5548,URL,gmail.com,0.5
apache_spark,msg_012,msg_012_107,5733,5747,URL,mail.gmail.com,0.5
apache_spark,msg_012,msg_012_108,5823,5832,URL,gmail.com,0.5
apache_spark,msg_012,msg_012_109,5861,5870,URL,gmail.com,0.5
apache_spark,msg_012,msg_012_110,5893,5909,URL,spark.apache.org,0.5
apache_spark,msg_012,msg_012_111,258,272,PHONE_NUMBER,[3.227.148.255,0.4
apache_spark,msg_012,msg_012_112,473,489,PHONE_NUMBER,[116.203.246.181,0.4
apache_spark,msg_012,msg_012_113,1307,1323,PHONE_NUMBER,(116.203.196.100,0.4
apache_spark,msg_012,msg_012_114,2358,2374,PHONE_NUMBER,[116.203.196.100,0.4
apache_spark,msg_012,msg_012_115,3161,3171,PHONE_NUMBER,1736403364,0.4
apache_spark,msg_012,msg_012_116,3175,3185,PHONE_NUMBER,1737008164,0.4
apache_spark,msg_012,msg_012_117,3907,3917,PHONE_NUMBER,1736403364,0.4
apache_spark,msg_012,msg_012_118,3921,3931,PHONE_NUMBER,1737008164,0.4
apache_spark,msg_012,msg_012_119,5277,5285,PHONE_NUMBER,04 -0800,0.4
apache_spark,msg_012,msg_012_120,2589,2593,US_DRIVER_LICENSE,f182,0.3
apache_spark,msg_012,msg_012_121,2683,2687,US_DRIVER_LICENSE,f182,0.3
apache_spark,msg_012,msg_012_122,2709,2713,US_DRIVER_LICENSE,f182,0.3
apache_spark,msg_012,msg_012_123,2929,2933,US_DRIVER_LICENSE,f182,0.3
apache_spark,msg_012,msg_012_124,3621,3623,US_DRIVER_LICENSE,b0,0.3
apache_spark,msg_012,msg_012_125,5129,5131,US_DRIVER_LICENSE,K4,0.3
apache_spark,msg_012,msg_012_126,5153,5156,US_DRIVER_LICENSE,a17,0.3
apache_spark,msg_012,msg_012_127,5166,5168,US_DRIVER_LICENSE,b0,0.3
apache_spark,msg_012,msg_012_128,5404,5408,US_DRIVER_LICENSE,A379,0.3
apache_spark,msg_012,msg_012_129,5414,5418,US_DRIVER_LICENSE,A816,0.3
apache_spark,msg_012,msg_012_130,5466,5470,US_DRIVER_LICENSE,A379,0.3
apache_spark,msg_012,msg_012_131,5476,5480,US_DRIVER_LICENSE,A816,0.3
apache_spark,msg_012,msg_012_132,3149,3157,US_BANK_NUMBER,20230601,0.05
apache_spark,msg_012,msg_012_133,3161,3171,US_BANK_NUMBER,1736403364,0.05
apache_spark,msg_012,msg_012_134,3175,3185,US_BANK_NUMBER,1737008164,0.05
apache_spark,msg_012,msg_012_135,3895,3903,US_BANK_NUMBER,20230601,0.05
apache_spark,msg_012,msg_012_136,3907,3917,US_BANK_NUMBER,1736403364,0.05
apache_spark,msg_012,msg_012_137,3921,3931,US_BANK_NUMBER,1737008164,0.05
apache_spark,msg_012,msg_012_138,5238,5251,US_BANK_NUMBER,1736403364345,0.05
apache_spark,msg_012,msg_012_139,797,804,US_DRIVER_LICENSE,3921130,0.01
apache_spark,msg_012,msg_012_140,1175,1182,US_DRIVER_LICENSE,3921107,0.01
apache_spark,msg_012,msg_012_141,3149,3157,US_DRIVER_LICENSE,20230601,0.01
apache_spark,msg_012,msg_012_142,3161,3171,US_DRIVER_LICENSE,1736403364,0.01
apache_spark,msg_012,msg_012_143,3175,3185,US_DRIVER_LICENSE,1737008164,0.01
apache_spark,msg_012,msg_012_144,3895,3903,US_DRIVER_LICENSE,20230601,0.01
apache_spark,msg_012,msg_012_145,3907,3917,US_DRIVER_LICENSE,1736403364,0.01
apache_spark,msg_012,msg_012_146,3921,3931,US_DRIVER_LICENSE,1737008164,0.01
apache_spark,msg_012,msg_012_147,5238,5251,US_DRIVER_LICENSE,1736403364345,0.01
apache_spark,msg_103,msg_103_0,16,86,EMAIL_ADDRESS,dev-return-37429-archive-asf-public=cust-asf.ponee.io@spark.apache.org,1.0
apache_spark,msg_103,msg_103_1,103,139,EMAIL_ADDRESS,archive-asf-public@cust-asf.ponee.io,1.0
apache_spark,msg_103,msg_103_2,154,190,EMAIL_ADDRESS,archive-asf-public@cust-asf.ponee.io,1.0
apache_spark,msg_103,msg_103_3,337,373,EMAIL_ADDRESS,archive-asf-public@cust-asf.ponee.io,1.0
apache_spark,msg_103,msg_103_4,790,826,EMAIL_ADDRESS,archive-asf-public@cust-asf.ponee.io,1.0
apache_spark,msg_103,msg_103_5,963,988,EMAIL_ADDRESS,dev-help@spark.apache.org,1.0
apache_spark,msg_103,msg_103_6,1039,1064,EMAIL_ADDRESS,dev-help@spark.apache.org,1.0
apache_spark,msg_103,msg_103_7,1092,1124,EMAIL_ADDRESS,dev-unsubscribe@spark.apache.org,1.0
apache_spark,msg_103,msg_103_8,1145,1165,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_103,msg_103_9,1226,1246,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_103,msg_103_10,1696,1716,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_103,msg_103_11,2521,2541,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_103,msg_103_12,2690,2729,EMAIL_ADDRESS,envelope-from=mich.talebzadeh@gmail.com,1.0
apache_spark,msg_103,msg_103_13,2939,2959,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_103,msg_103_14,3105,3125,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_103,msg_103_15,5419,5497,EMAIL_ADDRESS,SJ2PR15MB5718D5FBC5A40FAA1774F4BB99EC2@SJ2PR15MB5718.namprd15.prod.outlook.com,1.0
apache_spark,msg_103,msg_103_16,5501,5567,EMAIL_ADDRESS,CAEccTywNTrgmj5QYQHLgM8CvYmsf_jVuF5dSJNg-P8ko2MBRkw@mail.gmail.com,1.0
apache_spark,msg_103,msg_103_17,5571,5637,EMAIL_ADDRESS,CAJ3fcbAV-szCBK5TfL_EwpsyZ1yQ4Ox3NFTvb+XJbkvPpvbaJg@mail.gmail.com,1.0
apache_spark,msg_103,msg_103_18,5641,5707,EMAIL_ADDRESS,CAEccTyws40shKj7OcGTqGO2QCTVCMUs7gbJE1Un8A1aw+0tJMQ@mail.gmail.com,1.0
apache_spark,msg_103,msg_103_19,5725,5791,EMAIL_ADDRESS,CAEccTyws40shKj7OcGTqGO2QCTVCMUs7gbJE1Un8A1aw+0tJMQ@mail.gmail.com,1.0
apache_spark,msg_103,msg_103_20,5816,5841,EMAIL_ADDRESS,mich.talebzadeh@gmail.com,1.0
apache_spark,msg_103,msg_103_21,5975,6041,EMAIL_ADDRESS,CAJ3fcbAK9NHD_hoooOF1mDHCYG-X5qHvcjkeomsguwup4hLYyA@mail.gmail.com,1.0
apache_spark,msg_103,msg_103_22,6131,6147,EMAIL_ADDRESS,srowen@gmail.com,1.0
apache_spark,msg_103,msg_103_23,6153,6179,EMAIL_ADDRESS,balaji.sudharsanam@ibm.com,1.0
apache_spark,msg_103,msg_103_24,6182,6202,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_103,msg_103_25,6205,6225,EMAIL_ADDRESS,dev@spark.apache.org,1.0
apache_spark,msg_103,msg_103_26,2642,2656,IP_ADDRESS,209.85.208.173,0.95
apache_spark,msg_103,msg_103_27,382,393,DATE_TIME,27 Jan 2025,0.85
apache_spark,msg_103,msg_103_28,394,402,DATE_TIME,15:11:21,0.85
apache_spark,msg_103,msg_103_29,487,490,LOCATION,c2c,0.85
apache_spark,msg_103,msg_103_30,835,846,DATE_TIME,27 Jan 2025,0.85
apache_spark,msg_103,msg_103_31,847,855,DATE_TIME,15:11:21,0.85
apache_spark,msg_103,msg_103_32,914,925,DATE_TIME,27 Jan 2025,0.85
apache_spark,msg_103,msg_103_33,1293,1304,DATE_TIME,27 Jan 2025,0.85
apache_spark,msg_103,msg_103_34,1462,1473,DATE_TIME,27 Jan 2025,0.85
apache_spark,msg_103,msg_103_35,1724,1735,DATE_TIME,27 Jan 2025,0.85
apache_spark,msg_103,msg_103_36,1774,1780,NRP,Debian,0.85
apache_spark,msg_103,msg_103_37,1979,1997,LOCATION,DKIM_VALID_AU=-0.1,0.85
apache_spark,msg_103,msg_103_38,2038,2065,LOCATION,RCVD_IN_DNSWL_BLOCKED=0.001,0.85
apache_spark,msg_103,msg_103_39,2174,2189,NRP,SPF_PASS=-0.001,0.85
apache_spark,msg_103,msg_103_40,2481,2486,DATE_TIME,10024,0.85
apache_spark,msg_103,msg_103_41,2550,2561,DATE_TIME,27 Jan 2025,0.85
apache_spark,msg_103,msg_103_42,2967,2978,DATE_TIME,27 Jan 2025,0.85
apache_spark,msg_103,msg_103_43,3133,3144,DATE_TIME,27 Jan 2025,0.85
apache_spark,msg_103,msg_103_44,3145,3153,DATE_TIME,07:11:14,0.85
apache_spark,msg_103,msg_103_45,3253,3265,DATE_TIME,t=1737990668,0.85
apache_spark,msg_103,msg_103_46,3999,4011,DATE_TIME,t=1737990668,0.85
apache_spark,msg_103,msg_103_47,5242,5246,DATE_TIME,2002,0.85
apache_spark,msg_103,msg_103_48,5352,5363,DATE_TIME,27 Jan 2025,0.85
apache_spark,msg_103,msg_103_49,5799,5814,PERSON,Mich Talebzadeh,0.85
apache_spark,msg_103,msg_103_50,5854,5865,DATE_TIME,27 Jan 2025,0.85
apache_spark,msg_103,msg_103_51,5866,5874,DATE_TIME,15:10:32,0.85
apache_spark,msg_103,msg_103_52,6082,6106,LOCATION,hive-metastore-2.3.x.jar,0.85
apache_spark,msg_103,msg_103_53,6120,6129,PERSON,Sean Owen,0.85
apache_spark,msg_103,msg_103_54,257,270,IP_ADDRESS,95.216.194.37,0.6
apache_spark,msg_103,msg_103_55,478,497,IP_ADDRESS,2a01:4f8:c2c:d4aa::,0.6
apache_spark,msg_103,msg_103_56,1398,1413,IP_ADDRESS,116.203.196.100,0.6
apache_spark,msg_103,msg_103_57,1572,1581,IP_ADDRESS,127.0.0.1,0.6
apache_spark,msg_103,msg_103_58,2382,2397,IP_ADDRESS,116.203.227.195,0.6
apache_spark,msg_103,msg_103_59,2443,2458,IP_ADDRESS,116.203.196.100,0.6
apache_spark,msg_103,msg_103_60,2820,2834,IP_ADDRESS,209.85.208.173,0.6
apache_spark,msg_103,msg_103_61,5242,5276,IP_ADDRESS,2002:a05:651c:896:b0:306:10d6:28b3,0.6
apache_spark,msg_103,msg_103_62,52,69,URL,cust-asf.ponee.io,0.5
apache_spark,msg_103,msg_103_63,70,86,URL,spark.apache.org,0.5
apache_spark,msg_103,msg_103_64,122,139,URL,cust-asf.ponee.io,0.5
apache_spark,msg_103,msg_103_65,173,190,URL,cust-asf.ponee.io,0.5
apache_spark,msg_103,msg_103_66,206,229,URL,mxout1-he-de.apache.org,0.5
apache_spark,msg_103,msg_103_67,231,254,URL,mxout1-he-de.apache.org,0.5
apache_spark,msg_103,msg_103_68,277,294,URL,mx-eu-03.ponee.io,0.5
apache_spark,msg_103,msg_103_69,356,373,URL,cust-asf.ponee.io,0.5
apache_spark,msg_103,msg_103_70,430,445,URL,mail.apache.org,0.5
apache_spark,msg_103,msg_103_71,447,470,URL,mailgw-he-de.apache.org,0.5
apache_spark,msg_103,msg_103_72,688,711,URL,mxout1-he-de.apache.org,0.5
apache_spark,msg_103,msg_103_73,732,755,URL,mxout1-he-de.apache.org,0.5
apache_spark,msg_103,msg_103_74,809,826,URL,cust-asf.ponee.io,0.5
apache_spark,msg_103,msg_103_75,972,988,URL,spark.apache.org,0.5
apache_spark,msg_103,msg_103_76,1048,1064,URL,spark.apache.org,0.5
apache_spark,msg_103,msg_103_77,1108,1124,URL,spark.apache.org,0.5
apache_spark,msg_103,msg_103_78,1149,1165,URL,spark.apache.org,0.5
apache_spark,msg_103,msg_103_79,1177,1197,URL,dev.spark.apache.org,0.5
apache_spark,msg_103,msg_103_80,1230,1246,URL,spark.apache.org,0.5
apache_spark,msg_103,msg_103_81,1335,1361,URL,spamproc1-he-de.apache.org,0.5
apache_spark,msg_103,msg_103_82,1368,1394,URL,spamproc1-he-de.apache.org,0.5
apache_spark,msg_103,msg_103_83,1419,1429,URL,apache.org,0.5
apache_spark,msg_103,msg_103_84,1513,1523,URL,apache.org,0.5
apache_spark,msg_103,msg_103_85,1588,1614,URL,spamproc1-he-de.apache.org,0.5
apache_spark,msg_103,msg_103_86,1635,1661,URL,spamproc1-he-de.apache.org,0.5
